choice_id,respondent_id,choice_number,product_id,choice,price,position,product_id_3,product_id_8,product_id_9,product_id_21,product_id_23,product_id_29,product_id_45,product_id_46,product_id_47
44,44,1,8,0,3,9,0,1,0,0,0,0,0,0,0
44,44,1,9,1,3,4,0,0,1,0,0,0,0,0,0
44,44,1,21,0,7,3,0,0,0,1,0,0,0,0,0
44,44,1,23,0,4,10,0,0,0,0,1,0,0,0,0
44,44,1,29,0,5,7,0,0,0,0,0,1,0,0,0
44,44,1,45,0,4,8,0,0,0,0,0,0,1,0,0
44,44,1,46,0,5,2,0,0,0,0,0,0,0,1,0
44,44,1,47,0,5,5,0,0,0,0,0,0,0,0,1
45,45,1,3,0,7,7,1,0,0,0,0,0,0,0,0
45,45,1,4,0,5,10,0,0,0,0,0,0,0,0,0
45,45,1,8,0,5,6,0,1,0,0,0,0,0,0,0
45,45,1,9,1,4,8,0,0,1,0,0,0,0,0,0
45,45,1,21,0,7,2,0,0,0,1,0,0,0,0,0
45,45,1,23,0,4,5,0,0,0,0,1,0,0,0,0
45,45,1,29,0,6,1,0,0,0,0,0,1,0,0,0
45,45,1,45,0,7,4,0,0,0,0,0,0,1,0,0
45,45,1,46,0,4,3,0,0,0,0,0,0,0,1,0
45,45,1,47,0,3,9,0,0,0,0,0,0,0,0,1
46,46,1,3,0,7,9,1,0,0,0,0,0,0,0,0
46,46,1,4,0,4,2,0,0,0,0,0,0,0,0,0
46,46,1,8,0,4,7,0,1,0,0,0,0,0,0,0
46,46,1,9,0,6,5,0,0,1,0,0,0,0,0,0
46,46,1,21,1,7,1,0,0,0,1,0,0,0,0,0
46,46,1,23,0,5,8,0,0,0,0,1,0,0,0,0
46,46,1,29,0,6,3,0,0,0,0,0,1,0,0,0
46,46,1,45,0,3,6,0,0,0,0,0,0,1,0,0
46,46,1,46,0,5,4,0,0,0,0,0,0,0,1,0
46,46,1,47,0,3,10,0,0,0,0,0,0,0,0,1
47,47,1,3,0,7,8,1,0,0,0,0,0,0,0,0
47,47,1,4,0,3,2,0,0,0,0,0,0,0,0,0
47,47,1,8,0,4,1,0,1,0,0,0,0,0,0,0
47,47,1,9,0,5,4,0,0,1,0,0,0,0,0,0
47,47,1,21,0,6,6,0,0,0,1,0,0,0,0,0
47,47,1,23,0,6,3,0,0,0,0,1,0,0,0,0
47,47,1,29,1,5,10,0,0,0,0,0,1,0,0,0
47,47,1,45,0,5,7,0,0,0,0,0,0,1,0,0
47,47,1,46,0,6,9,0,0,0,0,0,0,0,1,0
47,47,1,47,0,7,5,0,0,0,0,0,0,0,0,1
48,48,1,3,0,6,7,1,0,0,0,0,0,0,0,0
48,48,1,4,1,4,5,0,0,0,0,0,0,0,0,0
48,48,1,8,0,6,1,0,1,0,0,0,0,0,0,0
48,48,1,9,0,3,8,0,0,1,0,0,0,0,0,0
48,48,1,21,0,7,9,0,0,0,1,0,0,0,0,0
48,48,1,23,0,4,10,0,0,0,0,1,0,0,0,0
48,48,1,29,0,3,3,0,0,0,0,0,1,0,0,0
48,48,1,45,0,7,6,0,0,0,0,0,0,1,0,0
48,48,1,46,0,6,2,0,0,0,0,0,0,0,1,0
48,48,1,47,0,3,4,0,0,0,0,0,0,0,0,1
49,49,1,3,0,6,3,1,0,0,0,0,0,0,0,0
49,49,1,4,0,3,6,0,0,0,0,0,0,0,0,0
49,49,1,8,1,5,1,0,1,0,0,0,0,0,0,0
49,49,1,9,0,3,9,0,0,1,0,0,0,0,0,0
49,49,1,21,0,3,7,0,0,0,1,0,0,0,0,0
49,49,1,23,0,3,2,0,0,0,0,1,0,0,0,0
49,49,1,29,0,5,5,0,0,0,0,0,1,0,0,0
49,49,1,45,0,7,8,0,0,0,0,0,0,1,0,0
49,49,1,46,0,7,10,0,0,0,0,0,0,0,1,0
49,49,1,47,0,5,4,0,0,0,0,0,0,0,0,1
50,50,1,3,0,6,10,1,0,0,0,0,0,0,0,0
50,50,1,4,0,6,3,0,0,0,0,0,0,0,0,0
50,50,1,8,0,7,2,0,1,0,0,0,0,0,0,0
50,50,1,9,0,3,8,0,0,1,0,0,0,0,0,0
50,50,1,21,1,7,9,0,0,0,1,0,0,0,0,0
50,50,1,23,0,5,7,0,0,0,0,1,0,0,0,0
50,50,1,29,0,7,6,0,0,0,0,0,1,0,0,0
50,50,1,45,0,6,5,0,0,0,0,0,0,1,0,0
50,50,1,46,0,3,1,0,0,0,0,0,0,0,1,0
50,50,1,47,0,5,4,0,0,0,0,0,0,0,0,1
51,51,1,3,0,7,6,1,0,0,0,0,0,0,0,0
51,51,1,4,0,4,5,0,0,0,0,0,0,0,0,0
51,51,1,8,0,4,2,0,1,0,0,0,0,0,0,0
51,51,1,9,1,5,1,0,0,1,0,0,0,0,0,0
51,51,1,21,0,4,4,0,0,0,1,0,0,0,0,0
51,51,1,23,0,5,3,0,0,0,0,1,0,0,0,0
51,51,1,29,0,5,7,0,0,0,0,0,1,0,0,0
51,51,1,45,0,5,8,0,0,0,0,0,0,1,0,0
51,51,1,46,0,4,9,0,0,0,0,0,0,0,1,0
51,51,1,47,0,6,10,0,0,0,0,0,0,0,0,1
52,52,1,3,0,3,6,1,0,0,0,0,0,0,0,0
52,52,1,4,0,7,7,0,0,0,0,0,0,0,0,0
52,52,1,8,0,7,4,0,1,0,0,0,0,0,0,0
52,52,1,9,0,7,1,0,0,1,0,0,0,0,0,0
52,52,1,21,0,3,2,0,0,0,1,0,0,0,0,0
52,52,1,23,0,7,5,0,0,0,0,1,0,0,0,0
52,52,1,29,0,3,3,0,0,0,0,0,1,0,0,0
52,52,1,45,1,4,8,0,0,0,0,0,0,1,0,0
52,52,1,46,0,3,9,0,0,0,0,0,0,0,1,0
52,52,1,47,0,7,10,0,0,0,0,0,0,0,0,1
53,53,1,3,0,5,10,1,0,0,0,0,0,0,0,0
53,53,1,4,0,4,7,0,0,0,0,0,0,0,0,0
53,53,1,8,0,6,1,0,1,0,0,0,0,0,0,0
53,53,1,9,0,3,4,0,0,1,0,0,0,0,0,0
53,53,1,21,0,6,6,0,0,0,1,0,0,0,0,0
53,53,1,23,0,5,3,0,0,0,0,1,0,0,0,0
53,53,1,29,0,5,5,0,0,0,0,0,1,0,0,0
53,53,1,45,0,3,9,0,0,0,0,0,0,1,0,0
53,53,1,46,0,4,8,0,0,0,0,0,0,0,1,0
53,53,1,47,1,4,2,0,0,0,0,0,0,0,0,1
54,54,1,3,0,7,6,1,0,0,0,0,0,0,0,0
54,54,1,4,0,5,2,0,0,0,0,0,0,0,0,0
54,54,1,8,0,6,3,0,1,0,0,0,0,0,0,0
54,54,1,9,0,5,7,0,0,1,0,0,0,0,0,0
54,54,1,21,0,5,1,0,0,0,1,0,0,0,0,0
54,54,1,23,0,5,8,0,0,0,0,1,0,0,0,0
54,54,1,29,0,5,4,0,0,0,0,0,1,0,0,0
54,54,1,45,1,4,9,0,0,0,0,0,0,1,0,0
54,54,1,46,0,4,10,0,0,0,0,0,0,0,1,0
54,54,1,47,0,3,5,0,0,0,0,0,0,0,0,1
55,55,1,3,0,4,4,1,0,0,0,0,0,0,0,0
55,55,1,4,0,4,2,0,0,0,0,0,0,0,0,0
55,55,1,8,0,7,8,0,1,0,0,0,0,0,0,0
55,55,1,9,0,4,9,0,0,1,0,0,0,0,0,0
55,55,1,21,0,7,5,0,0,0,1,0,0,0,0,0
55,55,1,23,1,4,3,0,0,0,0,1,0,0,0,0
55,55,1,29,0,4,10,0,0,0,0,0,1,0,0,0
55,55,1,45,0,5,7,0,0,0,0,0,0,1,0,0
55,55,1,46,0,3,6,0,0,0,0,0,0,0,1,0
55,55,1,47,0,6,1,0,0,0,0,0,0,0,0,1
56,56,1,3,0,4,10,1,0,0,0,0,0,0,0,0
56,56,1,4,0,4,8,0,0,0,0,0,0,0,0,0
56,56,1,8,0,7,3,0,1,0,0,0,0,0,0,0
56,56,1,9,0,3,9,0,0,1,0,0,0,0,0,0
56,56,1,21,0,6,6,0,0,0,1,0,0,0,0,0
56,56,1,23,0,7,7,0,0,0,0,1,0,0,0,0
56,56,1,29,0,7,4,0,0,0,0,0,1,0,0,0
56,56,1,45,1,3,1,0,0,0,0,0,0,1,0,0
56,56,1,46,0,3,5,0,0,0,0,0,0,0,1,0
56,56,1,47,0,3,2,0,0,0,0,0,0,0,0,1
57,57,1,3,0,3,2,1,0,0,0,0,0,0,0,0
57,57,1,4,0,4,5,0,0,0,0,0,0,0,0,0
57,57,1,8,0,5,7,0,1,0,0,0,0,0,0,0
57,57,1,9,0,6,6,0,0,1,0,0,0,0,0,0
57,57,1,21,0,4,1,0,0,0,1,0,0,0,0,0
57,57,1,23,0,6,4,0,0,0,0,1,0,0,0,0
57,57,1,29,0,7,9,0,0,0,0,0,1,0,0,0
57,57,1,45,1,7,3,0,0,0,0,0,0,1,0,0
57,57,1,46,0,3,8,0,0,0,0,0,0,0,1,0
57,57,1,47,0,3,10,0,0,0,0,0,0,0,0,1
58,58,1,3,0,7,9,1,0,0,0,0,0,0,0,0
58,58,1,4,0,5,3,0,0,0,0,0,0,0,0,0
58,58,1,8,0,6,6,0,1,0,0,0,0,0,0,0
58,58,1,9,1,3,2,0,0,1,0,0,0,0,0,0
58,58,1,21,0,6,8,0,0,0,1,0,0,0,0,0
58,58,1,23,0,5,4,0,0,0,0,1,0,0,0,0
58,58,1,29,0,4,1,0,0,0,0,0,1,0,0,0
58,58,1,45,0,5,5,0,0,0,0,0,0,1,0,0
58,58,1,46,0,5,10,0,0,0,0,0,0,0,1,0
58,58,1,47,0,4,7,0,0,0,0,0,0,0,0,1
59,59,1,3,0,3,4,1,0,0,0,0,0,0,0,0
59,59,1,4,0,7,7,0,0,0,0,0,0,0,0,0
59,59,1,8,0,7,8,0,1,0,0,0,0,0,0,0
59,59,1,9,0,7,5,0,0,1,0,0,0,0,0,0
59,59,1,21,0,3,2,0,0,0,1,0,0,0,0,0
59,59,1,23,0,3,9,0,0,0,0,1,0,0,0,0
59,59,1,29,0,6,3,0,0,0,0,0,1,0,0,0
59,59,1,45,0,6,6,0,0,0,0,0,0,1,0,0
59,59,1,46,0,7,1,0,0,0,0,0,0,0,1,0
59,59,1,47,1,5,10,0,0,0,0,0,0,0,0,1
60,60,1,3,0,4,6,1,0,0,0,0,0,0,0,0
60,60,1,4,1,5,5,0,0,0,0,0,0,0,0,0
60,60,1,8,0,3,1,0,1,0,0,0,0,0,0,0
60,60,1,9,0,6,2,0,0,1,0,0,0,0,0,0
60,60,1,21,0,5,8,0,0,0,1,0,0,0,0,0
60,60,1,23,0,6,4,0,0,0,0,1,0,0,0,0
60,60,1,29,0,3,10,0,0,0,0,0,1,0,0,0
60,60,1,45,0,3,9,0,0,0,0,0,0,1,0,0
60,60,1,46,0,3,7,0,0,0,0,0,0,0,1,0
60,60,1,47,0,4,3,0,0,0,0,0,0,0,0,1
61,61,1,3,0,4,4,1,0,0,0,0,0,0,0,0
61,61,1,4,0,3,1,0,0,0,0,0,0,0,0,0
61,61,1,8,0,6,2,0,1,0,0,0,0,0,0,0
61,61,1,9,1,6,9,0,0,1,0,0,0,0,0,0
61,61,1,21,0,3,5,0,0,0,1,0,0,0,0,0
61,61,1,23,0,4,3,0,0,0,0,1,0,0,0,0
61,61,1,29,0,7,8,0,0,0,0,0,1,0,0,0
61,61,1,45,0,6,10,0,0,0,0,0,0,1,0,0
61,61,1,46,0,6,7,0,0,0,0,0,0,0,1,0
61,61,1,47,0,5,6,0,0,0,0,0,0,0,0,1
62,62,1,3,0,5,2,1,0,0,0,0,0,0,0,0
62,62,1,4,0,4,3,0,0,0,0,0,0,0,0,0
62,62,1,8,0,3,8,0,1,0,0,0,0,0,0,0
62,62,1,9,0,7,7,0,0,1,0,0,0,0,0,0
62,62,1,21,0,4,6,0,0,0,1,0,0,0,0,0
62,62,1,23,0,3,4,0,0,0,0,1,0,0,0,0
62,62,1,29,0,7,10,0,0,0,0,0,1,0,0,0
62,62,1,45,0,5,1,0,0,0,0,0,0,1,0,0
62,62,1,46,1,7,9,0,0,0,0,0,0,0,1,0
62,62,1,47,0,3,5,0,0,0,0,0,0,0,0,1
63,63,1,3,0,5,5,1,0,0,0,0,0,0,0,0
63,63,1,4,0,4,8,0,0,0,0,0,0,0,0,0
63,63,1,8,0,4,1,0,1,0,0,0,0,0,0,0
63,63,1,9,0,7,10,0,0,1,0,0,0,0,0,0
63,63,1,21,1,6,7,0,0,0,1,0,0,0,0,0
63,63,1,23,0,6,6,0,0,0,0,1,0,0,0,0
63,63,1,29,0,4,3,0,0,0,0,0,1,0,0,0
63,63,1,45,0,5,9,0,0,0,0,0,0,1,0,0
63,63,1,46,0,4,2,0,0,0,0,0,0,0,1,0
63,63,1,47,0,4,4,0,0,0,0,0,0,0,0,1
64,64,1,3,0,4,9,1,0,0,0,0,0,0,0,0
64,64,1,4,0,6,1,0,0,0,0,0,0,0,0,0
64,64,1,8,0,6,10,0,1,0,0,0,0,0,0,0
64,64,1,9,1,7,5,0,0,1,0,0,0,0,0,0
64,64,1,21,0,6,7,0,0,0,1,0,0,0,0,0
64,64,1,23,0,7,4,0,0,0,0,1,0,0,0,0
64,64,1,29,0,3,3,0,0,0,0,0,1,0,0,0
64,64,1,45,0,6,6,0,0,0,0,0,0,1,0,0
64,64,1,46,0,4,2,0,0,0,0,0,0,0,1,0
64,64,1,47,0,6,8,0,0,0,0,0,0,0,0,1
65,65,1,3,0,4,3,1,0,0,0,0,0,0,0,0
65,65,1,4,0,5,7,0,0,0,0,0,0,0,0,0
65,65,1,8,0,5,5,0,1,0,0,0,0,0,0,0
65,65,1,9,0,5,10,0,0,1,0,0,0,0,0,0
65,65,1,21,1,7,2,0,0,0,1,0,0,0,0,0
65,65,1,23,0,5,6,0,0,0,0,1,0,0,0,0
65,65,1,29,0,3,4,0,0,0,0,0,1,0,0,0
65,65,1,45,0,6,8,0,0,0,0,0,0,1,0,0
65,65,1,46,0,6,1,0,0,0,0,0,0,0,1,0
65,65,1,47,0,7,9,0,0,0,0,0,0,0,0,1
66,66,1,3,0,5,5,1,0,0,0,0,0,0,0,0
66,66,1,4,0,4,4,0,0,0,0,0,0,0,0,0
66,66,1,8,0,3,8,0,1,0,0,0,0,0,0,0
66,66,1,9,0,3,7,0,0,1,0,0,0,0,0,0
66,66,1,21,1,4,3,0,0,0,1,0,0,0,0,0
66,66,1,23,0,6,1,0,0,0,0,1,0,0,0,0
66,66,1,29,0,5,2,0,0,0,0,0,1,0,0,0
66,66,1,45,0,4,6,0,0,0,0,0,0,1,0,0
66,66,1,46,0,3,9,0,0,0,0,0,0,0,1,0
66,66,1,47,0,7,10,0,0,0,0,0,0,0,0,1
67,67,1,3,0,5,6,1,0,0,0,0,0,0,0,0
67,67,1,4,1,5,1,0,0,0,0,0,0,0,0,0
67,67,1,8,0,4,9,0,1,0,0,0,0,0,0,0
67,67,1,9,0,6,5,0,0,1,0,0,0,0,0,0
67,67,1,21,0,4,8,0,0,0,1,0,0,0,0,0
67,67,1,23,0,4,3,0,0,0,0,1,0,0,0,0
67,67,1,29,0,6,10,0,0,0,0,0,1,0,0,0
67,67,1,45,0,5,2,0,0,0,0,0,0,1,0,0
67,67,1,46,0,4,4,0,0,0,0,0,0,0,1,0
67,67,1,47,0,5,7,0,0,0,0,0,0,0,0,1
68,68,1,3,0,7,1,1,0,0,0,0,0,0,0,0
68,68,1,4,0,4,7,0,0,0,0,0,0,0,0,0
68,68,1,8,0,3,10,0,1,0,0,0,0,0,0,0
68,68,1,9,0,6,2,0,0,1,0,0,0,0,0,0
68,68,1,21,1,6,9,0,0,0,1,0,0,0,0,0
68,68,1,23,0,3,8,0,0,0,0,1,0,0,0,0
68,68,1,29,0,7,3,0,0,0,0,0,1,0,0,0
68,68,1,45,0,7,4,0,0,0,0,0,0,1,0,0
68,68,1,46,0,4,6,0,0,0,0,0,0,0,1,0
68,68,1,47,0,4,5,0,0,0,0,0,0,0,0,1
69,69,1,3,1,6,1,1,0,0,0,0,0,0,0,0
69,69,1,4,0,5,5,0,0,0,0,0,0,0,0,0
69,69,1,8,0,4,6,0,1,0,0,0,0,0,0,0
69,69,1,9,0,6,4,0,0,1,0,0,0,0,0,0
69,69,1,21,0,6,7,0,0,0,1,0,0,0,0,0
69,69,1,23,0,4,2,0,0,0,0,1,0,0,0,0
69,69,1,29,0,7,8,0,0,0,0,0,1,0,0,0
69,69,1,45,0,4,9,0,0,0,0,0,0,1,0,0
69,69,1,46,0,7,10,0,0,0,0,0,0,0,1,0
69,69,1,47,0,7,3,0,0,0,0,0,0,0,0,1
70,70,1,3,0,3,7,1,0,0,0,0,0,0,0,0
70,70,1,4,0,4,5,0,0,0,0,0,0,0,0,0
70,70,1,8,1,7,8,0,1,0,0,0,0,0,0,0
70,70,1,9,0,7,9,0,0,1,0,0,0,0,0,0
70,70,1,21,0,7,6,0,0,0,1,0,0,0,0,0
70,70,1,23,0,4,2,0,0,0,0,1,0,0,0,0
70,70,1,29,0,7,1,0,0,0,0,0,1,0,0,0
70,70,1,45,0,7,10,0,0,0,0,0,0,1,0,0
70,70,1,46,0,5,3,0,0,0,0,0,0,0,1,0
70,70,1,47,0,6,4,0,0,0,0,0,0,0,0,1
71,71,1,3,0,6,4,1,0,0,0,0,0,0,0,0
71,71,1,4,0,7,10,0,0,0,0,0,0,0,0,0
71,71,1,8,0,7,3,0,1,0,0,0,0,0,0,0
71,71,1,9,0,7,1,0,0,1,0,0,0,0,0,0
71,71,1,21,0,4,5,0,0,0,1,0,0,0,0,0
71,71,1,23,0,5,8,0,0,0,0,1,0,0,0,0
71,71,1,29,0,3,9,0,0,0,0,0,1,0,0,0
71,71,1,45,0,5,2,0,0,0,0,0,0,1,0,0
71,71,1,46,1,7,6,0,0,0,0,0,0,0,1,0
71,71,1,47,0,6,7,0,0,0,0,0,0,0,0,1
72,72,1,3,0,4,4,1,0,0,0,0,0,0,0,0
72,72,1,4,0,3,7,0,0,0,0,0,0,0,0,0
72,72,1,8,0,6,9,0,1,0,0,0,0,0,0,0
72,72,1,9,1,6,2,0,0,1,0,0,0,0,0,0
72,72,1,21,0,3,10,0,0,0,1,0,0,0,0,0
72,72,1,23,0,4,6,0,0,0,0,1,0,0,0,0
72,72,1,29,0,4,1,0,0,0,0,0,1,0,0,0
72,72,1,45,0,7,8,0,0,0,0,0,0,1,0,0
72,72,1,46,0,6,3,0,0,0,0,0,0,0,1,0
72,72,1,47,0,5,5,0,0,0,0,0,0,0,0,1
73,73,1,3,1,4,3,1,0,0,0,0,0,0,0,0
73,73,1,4,0,6,9,0,0,0,0,0,0,0,0,0
73,73,1,8,0,5,5,0,1,0,0,0,0,0,0,0
73,73,1,9,0,5,6,0,0,1,0,0,0,0,0,0
73,73,1,21,0,4,10,0,0,0,1,0,0,0,0,0
73,73,1,23,0,6,1,0,0,0,0,1,0,0,0,0
73,73,1,29,0,7,4,0,0,0,0,0,1,0,0,0
73,73,1,45,0,6,8,0,0,0,0,0,0,1,0,0
73,73,1,46,0,4,7,0,0,0,0,0,0,0,1,0
73,73,1,47,0,6,2,0,0,0,0,0,0,0,0,1
74,74,1,3,0,6,2,1,0,0,0,0,0,0,0,0
74,74,1,4,0,4,9,0,0,0,0,0,0,0,0,0
74,74,1,8,1,5,5,0,1,0,0,0,0,0,0,0
74,74,1,9,0,3,8,0,0,1,0,0,0,0,0,0
74,74,1,21,0,4,3,0,0,0,1,0,0,0,0,0
74,74,1,23,0,7,6,0,0,0,0,1,0,0,0,0
74,74,1,29,0,3,7,0,0,0,0,0,1,0,0,0
74,74,1,45,0,5,1,0,0,0,0,0,0,1,0,0
74,74,1,46,0,7,4,0,0,0,0,0,0,0,1,0
74,74,1,47,0,4,10,0,0,0,0,0,0,0,0,1
75,75,1,3,1,5,3,1,0,0,0,0,0,0,0,0
75,75,1,4,0,6,1,0,0,0,0,0,0,0,0,0
75,75,1,8,0,4,8,0,1,0,0,0,0,0,0,0
75,75,1,9,0,5,5,0,0,1,0,0,0,0,0,0
75,75,1,21,0,5,6,0,0,0,1,0,0,0,0,0
75,75,1,23,0,5,10,0,0,0,0,1,0,0,0,0
75,75,1,29,0,3,2,0,0,0,0,0,1,0,0,0
75,75,1,45,0,5,4,0,0,0,0,0,0,1,0,0
75,75,1,46,0,6,7,0,0,0,0,0,0,0,1,0
75,75,1,47,0,3,9,0,0,0,0,0,0,0,0,1
76,76,1,3,0,5,3,1,0,0,0,0,0,0,0,0
76,76,1,4,0,3,5,0,0,0,0,0,0,0,0,0
76,76,1,8,0,5,1,0,1,0,0,0,0,0,0,0
76,76,1,9,0,3,7,0,0,1,0,0,0,0,0,0
76,76,1,21,0,3,10,0,0,0,1,0,0,0,0,0
76,76,1,23,0,4,9,0,0,0,0,1,0,0,0,0
76,76,1,29,0,6,2,0,0,0,0,0,1,0,0,0
76,76,1,45,1,7,8,0,0,0,0,0,0,1,0,0
76,76,1,46,0,7,4,0,0,0,0,0,0,0,1,0
76,76,1,47,0,4,6,0,0,0,0,0,0,0,0,1
77,77,1,3,0,6,10,1,0,0,0,0,0,0,0,0
77,77,1,4,0,6,2,0,0,0,0,0,0,0,0,0
77,77,1,8,0,5,9,0,1,0,0,0,0,0,0,0
77,77,1,9,0,3,6,0,0,1,0,0,0,0,0,0
77,77,1,21,0,3,5,0,0,0,1,0,0,0,0,0
77,77,1,23,0,6,8,0,0,0,0,1,0,0,0,0
77,77,1,29,0,6,1,0,0,0,0,0,1,0,0,0
77,77,1,45,1,4,3,0,0,0,0,0,0,1,0,0
77,77,1,46,0,4,7,0,0,0,0,0,0,0,1,0
77,77,1,47,0,6,4,0,0,0,0,0,0,0,0,1
78,78,1,3,0,6,7,1,0,0,0,0,0,0,0,0
78,78,1,4,0,5,1,0,0,0,0,0,0,0,0,0
78,78,1,8,0,7,8,0,1,0,0,0,0,0,0,0
78,78,1,9,1,7,4,0,0,1,0,0,0,0,0,0
78,78,1,21,0,6,3,0,0,0,1,0,0,0,0,0
78,78,1,23,0,5,2,0,0,0,0,1,0,0,0,0
78,78,1,29,0,4,9,0,0,0,0,0,1,0,0,0
78,78,1,45,0,3,6,0,0,0,0,0,0,1,0,0
78,78,1,46,0,3,5,0,0,0,0,0,0,0,1,0
78,78,1,47,0,7,10,0,0,0,0,0,0,0,0,1
79,79,1,3,0,5,3,1,0,0,0,0,0,0,0,0
79,79,1,4,0,5,9,0,0,0,0,0,0,0,0,0
79,79,1,8,0,5,6,0,1,0,0,0,0,0,0,0
79,79,1,9,0,7,7,0,0,1,0,0,0,0,0,0
79,79,1,21,0,5,8,0,0,0,1,0,0,0,0,0
79,79,1,23,1,3,1,0,0,0,0,1,0,0,0,0
79,79,1,29,0,3,2,0,0,0,0,0,1,0,0,0
79,79,1,45,0,6,4,0,0,0,0,0,0,1,0,0
79,79,1,46,0,6,10,0,0,0,0,0,0,0,1,0
79,79,1,47,0,7,5,0,0,0,0,0,0,0,0,1
80,80,1,3,0,6,3,1,0,0,0,0,0,0,0,0
80,80,1,4,0,7,7,0,0,0,0,0,0,0,0,0
80,80,1,8,0,7,4,0,1,0,0,0,0,0,0,0
80,80,1,9,0,5,2,0,0,1,0,0,0,0,0,0
80,80,1,21,0,7,10,0,0,0,1,0,0,0,0,0
80,80,1,23,0,3,8,0,0,0,0,1,0,0,0,0
80,80,1,29,0,7,6,0,0,0,0,0,1,0,0,0
80,80,1,45,1,7,5,0,0,0,0,0,0,1,0,0
80,80,1,46,0,3,1,0,0,0,0,0,0,0,1,0
80,80,1,47,0,5,9,0,0,0,0,0,0,0,0,1
81,81,1,3,0,5,7,1,0,0,0,0,0,0,0,0
81,81,1,4,0,7,3,0,0,0,0,0,0,0,0,0
81,81,1,8,0,7,2,0,1,0,0,0,0,0,0,0
81,81,1,9,0,4,8,0,0,1,0,0,0,0,0,0
81,81,1,21,0,6,10,0,0,0,1,0,0,0,0,0
81,81,1,23,0,7,4,0,0,0,0,1,0,0,0,0
81,81,1,29,0,7,9,0,0,0,0,0,1,0,0,0
81,81,1,45,0,4,5,0,0,0,0,0,0,1,0,0
81,81,1,46,1,3,1,0,0,0,0,0,0,0,1,0
81,81,1,47,0,7,6,0,0,0,0,0,0,0,0,1
82,82,1,3,0,6,9,1,0,0,0,0,0,0,0,0
82,82,1,4,0,4,3,0,0,0,0,0,0,0,0,0
82,82,1,8,1,7,8,0,1,0,0,0,0,0,0,0
82,82,1,9,0,3,7,0,0,1,0,0,0,0,0,0
82,82,1,21,0,4,4,0,0,0,1,0,0,0,0,0
82,82,1,23,0,6,5,0,0,0,0,1,0,0,0,0
82,82,1,29,0,3,6,0,0,0,0,0,1,0,0,0
82,82,1,45,0,6,10,0,0,0,0,0,0,1,0,0
82,82,1,46,0,4,1,0,0,0,0,0,0,0,1,0
82,82,1,47,0,7,2,0,0,0,0,0,0,0,0,1
83,83,1,3,0,7,4,1,0,0,0,0,0,0,0,0
83,83,1,4,0,5,8,0,0,0,0,0,0,0,0,0
83,83,1,8,0,4,5,0,1,0,0,0,0,0,0,0
83,83,1,9,0,7,7,0,0,1,0,0,0,0,0,0
83,83,1,21,1,4,2,0,0,0,1,0,0,0,0,0
83,83,1,23,0,4,10,0,0,0,0,1,0,0,0,0
83,83,1,29,0,5,9,0,0,0,0,0,1,0,0,0
83,83,1,45,0,7,6,0,0,0,0,0,0,1,0,0
83,83,1,46,0,7,1,0,0,0,0,0,0,0,1,0
83,83,1,47,0,6,3,0,0,0,0,0,0,0,0,1
84,84,1,3,0,7,8,1,0,0,0,0,0,0,0,0
84,84,1,4,0,7,6,0,0,0,0,0,0,0,0,0
84,84,1,8,0,6,9,0,1,0,0,0,0,0,0,0
84,84,1,9,0,3,7,0,0,1,0,0,0,0,0,0
84,84,1,21,0,5,5,0,0,0,1,0,0,0,0,0
84,84,1,23,0,5,1,0,0,0,0,1,0,0,0,0
84,84,1,29,0,6,4,0,0,0,0,0,1,0,0,0
84,84,1,45,0,3,3,0,0,0,0,0,0,1,0,0
84,84,1,46,0,6,2,0,0,0,0,0,0,0,1,0
84,84,1,47,1,4,10,0,0,0,0,0,0,0,0,1
85,85,1,3,0,7,2,1,0,0,0,0,0,0,0,0
85,85,1,4,1,3,3,0,0,0,0,0,0,0,0,0
85,85,1,8,0,3,8,0,1,0,0,0,0,0,0,0
85,85,1,9,0,5,4,0,0,1,0,0,0,0,0,0
85,85,1,21,0,7,6,0,0,0,1,0,0,0,0,0
85,85,1,23,0,4,10,0,0,0,0,1,0,0,0,0
85,85,1,29,0,3,9,0,0,0,0,0,1,0,0,0
85,85,1,45,0,6,7,0,0,0,0,0,0,1,0,0
85,85,1,46,0,7,1,0,0,0,0,0,0,0,1,0
85,85,1,47,0,7,5,0,0,0,0,0,0,0,0,1
86,86,1,3,1,7,1,1,0,0,0,0,0,0,0,0
86,86,1,4,0,6,5,0,0,0,0,0,0,0,0,0
86,86,1,8,0,3,9,0,1,0,0,0,0,0,0,0
86,86,1,9,0,6,7,0,0,1,0,0,0,0,0,0
86,86,1,21,0,4,3,0,0,0,1,0,0,0,0,0
86,86,1,23,0,6,10,0,0,0,0,1,0,0,0,0
86,86,1,29,0,3,6,0,0,0,0,0,1,0,0,0
86,86,1,45,0,5,2,0,0,0,0,0,0,1,0,0
86,86,1,46,0,7,4,0,0,0,0,0,0,0,1,0
86,86,1,47,0,6,8,0,0,0,0,0,0,0,0,1
87,87,1,3,0,3,10,1,0,0,0,0,0,0,0,0
87,87,1,4,0,6,7,0,0,0,0,0,0,0,0,0
87,87,1,8,0,5,6,0,1,0,0,0,0,0,0,0
87,87,1,9,0,3,1,0,0,1,0,0,0,0,0,0
87,87,1,21,0,5,3,0,0,0,1,0,0,0,0,0
87,87,1,23,0,4,9,0,0,0,0,1,0,0,0,0
